team,att,cmp,cmp%,yds/at,pass yrds,td,in,rate,1s,1st%,20+,40+,lng,sck,sckY,at,rush yrds,ypc,20+,40+,lng,rush 1s,rush 1st%,rush fum,winning_season
49ers,478,331,69.2,8.4,4029,28,13,103.1,195,40.8,62,8,75,36,237,498,2305,4.6,23,16,4,83,110,22.1,8,1
Bears,580,371,64,6.2,3573,20,12,83.9,178,30.7,39,2,53,45,282,395,1458,3.7,8,5,2,55,85,21.5,5,1
Bengals,616,356,57.8,6.5,3994,18,16,76.2,191,31,48,7,66,48,342,385,1517,3.9,9,8,1,41,85,22.1,3,0
Bills,513,299,58.3,6.8,3476,21,12,82.8,162,31.6,54,8,53,40,247,465,2054,4.4,13,13,1,41,120,25.8,13,1
Broncos,504,312,61.9,6.7,3401,16,10,84.1,162,32.1,46,10,75,41,286,409,1662,4.1,11,8,1,40,77,18.8,2,0
Browns,539,318,59,7.1,3847,22,21,78.4,180,33.4,58,9,89,41,293,393,1901,4.8,15,11,4,88,90,22.9,5,0
Buccaneers,630,382,60.6,8.1,5127,33,30,84.1,244,38.7,75,13,71,47,282,409,1521,3.7,15,10,1,49,81,19.8,6,0
Cardinals,554,355,64.1,6.9,3797,20,12,87,176,31.8,49,10,88,50,320,396,1990,5,18,16,1,80,109,27.5,3,0
Chargers,597,394,66,7.8,4648,24,20,89,220,36.9,57,12,84,34,222,366,1453,4,12,9,1,40,90,24.6,7,0
Chiefs,576,378,65.6,8.1,4690,30,5,104.4,211,36.6,59,18,83,25,192,375,1569,4.2,16,10,3,91,93,24.8,5,1
Colts,513,307,59.8,6.5,3314,22,10,85,165,32.2,38,3,50,32,206,471,2130,4.5,17,14,3,63,131,27.8,3,0
Cowboys,597,388,65,8.2,4902,30,11,99.5,229,38.4,68,16,62,23,151,449,2153,4.8,18,11,2,44,120,26.7,7,1
Dolphins,615,371,60.3,6.7,4117,22,18,80,210,34.1,49,7,51,58,313,349,1156,3.3,10,3,0,28,64,18.3,7,0
Eagles,613,391,63.8,6.6,4063,27,8,92.1,215,35.1,52,6,53,37,230,454,1939,4.3,16,7,2,65,104,22.9,9,1
Falcons,684,459,67.1,7.4,5049,29,15,93.8,258,37.7,52,5,93,50,335,362,1361,3.8,10,6,0,28,84,23.2,4,0
Giants,607,376,61.9,6.7,4070,30,17,86.4,187,30.8,54,11,75,43,339,362,1685,4.7,11,13,3,68,89,24.6,9,0
Jaguars,589,364,61.8,6.8,4023,24,8,90,183,31.1,53,6,70,42,263,389,1708,4.4,3,10,4,81,85,21.9,3,0
Jets,521,323,62,6.6,3443,19,16,80.6,162,31.1,44,6,92,52,332,383,1257,3.3,6,2,0,24,61,15.9,5,0
Lions,571,344,60.2,7.3,4187,28,15,88.2,196,34.3,60,13,75,43,287,407,1649,4.1,7,7,2,44,82,20.1,5,0
Packers,573,356,62.1,7,4017,26,4,95.3,190,33.2,52,12,74,36,284,411,1795,4.4,18,7,3,56,90,21.9,3,1
Panthers,633,382,60.3,6.5,4134,17,21,74.7,230,36.3,40,7,52,58,484,386,1819,4.7,20,7,5,84,82,21.2,7,0
Patriots,620,378,61,6.7,4153,25,9,88.2,197,31.8,62,6,59,28,192,447,1703,3.8,17,6,0,33,110,24.6,3,1
Raiders,523,367,70.2,7.9,4110,22,8,101,194,37.1,54,10,75,29,184,437,1893,4.3,13,11,3,60,104,23.8,9,0
Rams,632,397,62.8,7.4,4669,22,17,85.6,222,35.1,73,6,66,22,170,401,1499,3.7,20,8,0,27,92,22.9,6,1
Ravens,440,289,65.7,7.6,3350,37,8,109,171,38.9,44,8,83,28,125,596,3296,5.5,21,23,5,63,188,31.5,12,1
Redskins,479,298,62.2,6.7,3205,18,13,83,154,32.2,38,6,75,50,393,356,1583,4.4,9,11,2,65,74,20.8,7,0
Saints,581,418,71.9,7.6,4431,36,6,110.2,230,39.6,54,9,61,25,187,405,1738,4.3,12,11,1,40,97,24,3,1
Seahawks,517,341,66,7.9,4110,31,6,105.3,190,36.8,55,10,60,48,319,481,2200,4.6,15,14,2,59,121,25.2,11,1
Steelers,510,315,61.8,6.3,3214,18,19,76.1,147,28.8,37,8,79,32,233,395,1447,3.7,7,9,1,45,75,19,7,1
Texans,534,355,66.5,7.6,4083,27,14,95.3,203,38,51,10,54,49,300,434,2009,4.6,17,13,4,58,112,25.8,11,1
Titans,448,297,66.3,8.8,3956,29,8,108.3,177,39.5,58,15,91,56,374,445,2223,5,21,14,5,74,104,23.4,8,1
Vikings,466,319,68.5,8,3729,26,8,103.9,171,36.7,53,11,66,28,206,476,2133,4.5,19,15,4,75,106,22.3,10,1
49ers,532,331,62.2,8,4247,26,20,87.8,201,37.8,61,12,85,48,380,423,1902,4.5,7,15,3,66,98,23.2,13,0
Bears,512,344,67.2,7.3,3747,28,14,95.4,177,34.6,46,11,70,33,183,468,1938,4.1,16,17,1,42,108,23.1,9,1
Bengals,542,331,61.1,6.6,3569,27,13,87,182,33.6,53,1,49,37,279,359,1682,4.7,13,16,3,51,92,25.6,2,0
Bills,499,271,54.3,6.2,3082,13,23,62.6,137,27.5,43,8,75,41,288,468,1984,4.2,15,15,1,45,108,23.1,7,0
Broncos,588,367,62.4,6.7,3930,19,15,82.1,181,30.8,53,11,64,34,235,393,1907,4.9,18,12,3,65,107,27.2,4,0
Browns,574,353,61.5,7.4,4261,29,17,88.8,189,32.9,60,11,71,38,254,411,1893,4.6,15,18,5,92,93,22.6,6,0
Buccaneers,625,408,65.3,8.6,5358,36,26,94.1,265,42.4,71,14,75,41,233,389,1523,3.9,11,5,0,28,80,20.6,5,0
Cardinals,495,283,57.2,5.8,2884,15,18,69,137,27.7,31,4,75,52,361,355,1342,3.8,9,6,1,53,76,21.4,6,0
Chargers,512,348,68,8.4,4316,32,12,104.9,213,41.6,60,10,75,34,227,399,1873,4.7,16,16,1,41,100,25.1,2,1
Chiefs,583,385,66,8.8,5126,50,12,113.8,239,41,76,15,89,26,171,387,1855,4.8,16,19,1,45,108,27.9,4,1
Colts,644,432,67.1,7.1,4595,39,15,98.2,237,36.8,53,7,68,18,134,408,1718,4.2,13,9,2,53,96,23.5,5,1
Cowboys,527,356,67.6,7.4,3885,22,8,96.7,184,34.9,39,9,90,56,347,439,1963,4.5,13,12,1,41,113,25.7,10,1
Dolphins,455,292,64.2,7.3,3309,26,13,93,153,33.6,34,9,75,52,409,371,1738,4.7,7,12,3,75,75,20.2,7,0
Eagles,599,422,70.5,7.6,4524,29,11,100.7,221,36.9,52,9,83,40,249,398,1570,3.9,12,7,0,32,94,23.6,5,1
Falcons,617,428,69.4,8,4949,36,7,108,238,38.6,56,9,75,42,296,351,1573,4.5,11,14,3,65,84,23.9,4,0
Giants,583,382,65.5,7.6,4405,23,12,92.7,208,35.7,59,12,58,47,358,354,1650,4.7,13,17,7,78,71,20.1,0,0
Jaguars,536,329,61.4,6.4,3431,15,13,79.1,164,30.6,41,3,80,53,322,416,1723,4.1,7,9,2,43,92,22.1,5,0
Jets,524,299,57.1,6.5,3404,18,19,73,157,30,44,5,76,37,239,410,1622,4,11,11,3,77,84,20.5,9,0
Lions,574,375,65.3,6.7,3844,22,12,88.5,201,35,44,6,67,41,268,404,1660,4.1,11,10,1,71,91,22.5,3,0
Packers,640,392,61.3,7.2,4629,25,4,93.7,208,32.5,57,16,75,53,391,333,1667,5,14,10,1,67,98,29.4,4,0
Panthers,563,378,67.1,7.2,4071,28,16,92.9,212,37.7,52,5,82,32,235,416,2136,5.1,17,15,3,59,117,28.1,7,0
Patriots,574,378,65.9,7.7,4405,29,11,97.8,206,35.9,54,8,63,21,147,478,2037,4.3,18,12,0,34,131,27.4,2,1
Raiders,556,382,68.7,7.3,4057,19,10,93.6,197,35.4,52,7,66,52,306,387,1628,4.2,9,8,2,52,86,22.2,8,0
Rams,568,368,64.8,8.3,4730,32,12,100.7,236,41.5,69,9,70,33,223,459,2231,4.9,23,14,2,56,134,29.2,2,1
Ravens,556,334,60.1,6.7,3708,18,9,84,184,33.1,43,6,74,32,150,547,2441,4.5,19,14,1,43,153,28,16,1
Redskins,509,311,61.1,6.5,3287,16,15,78.1,156,30.6,40,6,79,44,266,414,1774,4.3,12,7,3,90,96,23.2,6,0
Saints,519,381,73.4,8,4174,33,7,112.3,210,40.5,59,7,72,20,132,471,2025,4.3,26,9,1,49,134,28.5,7,1
Seahawks,427,280,65.6,8.1,3448,35,7,110.9,156,36.5,47,13,66,51,355,534,2560,4.8,15,17,2,61,133,24.9,6,1
Steelers,689,459,66.6,7.5,5174,35,17,95.5,251,36.4,62,16,97,24,166,345,1445,4.2,16,10,0,30,88,25.5,4,1
Texans,506,345,68.2,8.2,4165,26,9,102.9,202,39.9,51,8,73,62,384,472,2021,4.3,12,8,2,97,94,19.9,4,1
Titans,437,293,67,7.4,3255,16,12,89.8,156,35.7,37,6,66,47,280,454,2023,4.5,15,10,2,99,106,23.3,4,1
Vikings,606,425,70.1,7.1,4298,30,10,99.7,218,36,47,7,75,40,262,357,1493,4.2,9,13,1,70,66,18.5,6,1
49ers,607,362,59.6,7,4235,15,15,78.8,206,33.9,49,14,83,43,310,408,1662,4.1,15,8,1,61,88,21.6,7,0
Bears,473,291,61.5,6.5,3085,13,12,79.1,144,30.4,30,4,70,39,274,422,1788,4.2,13,10,5,53,93,22,10,0
Bengals,510,304,59.6,6.6,3386,25,12,86,165,32.4,34,9,77,40,264,377,1366,3.6,6,8,0,25,72,19.1,4,0
Bills,476,289,60.7,6.5,3086,16,10,82.1,149,31.3,40,4,47,47,261,487,2017,4.1,12,17,1,48,105,21.6,8,1
Broncos,566,332,58.7,6.5,3668,19,22,73,180,31.8,55,3,54,52,335,457,1852,4.1,8,8,1,40,92,20.1,5,0
Browns,574,312,54.4,6.2,3537,15,28,61.4,157,27.4,53,5,56,50,309,384,1714,4.5,11,7,1,59,97,25.3,5,0
Buccaneers,605,378,62.5,7.6,4607,26,14,90.6,243,40.2,47,6,70,40,241,389,1450,3.7,8,5,0,36,76,19.5,7,0
Cardinals,598,339,56.7,6.7,3979,21,18,76.2,200,33.4,55,5,52,52,339,409,1386,3.4,6,5,0,33,66,16.1,9,1
Chargers,583,366,62.8,7.8,4551,28,11,95.1,220,37.7,61,12,75,18,120,419,1595,3.8,10,10,1,87,84,20,5,1
Chiefs,543,363,66.9,8,4326,26,8,100.8,198,36.5,54,14,79,37,222,405,1903,4.7,12,15,4,70,95,23.5,3,1
Colts,487,285,58.5,6.6,3226,13,9,79.7,148,30.4,36,9,80,56,334,451,1661,3.7,11,8,0,35,94,20.8,7,0
Cowboys,493,309,62.7,6.7,3326,22,13,86.3,162,32.9,34,8,81,32,185,480,2170,4.5,18,12,2,70,127,26.5,1,1
Dolphins,602,373,62,6.3,3792,24,21,78.7,187,31.1,41,5,65,33,257,360,1388,3.9,4,10,4,69,66,18.3,5,0
Eagles,564,341,60.5,7,3967,38,9,97.6,193,34.2,43,9,72,36,230,473,2115,4.5,9,19,3,71,108,22.8,11,1
Falcons,530,343,64.7,7.8,4146,21,12,92.4,200,37.7,55,9,88,24,156,430,1847,4.3,12,11,2,52,101,23.5,9,1
Giants,608,373,61.3,6.1,3680,20,14,79.8,178,29.3,33,6,77,34,201,394,1549,3.9,6,8,2,75,66,16.8,5,0
Jaguars,527,316,60,7.1,3716,21,13,84.4,193,36.6,42,7,75,24,123,527,2262,4.3,18,13,5,90,101,19.2,9,1
Jets,510,323,63.3,6.9,3501,19,12,86.1,157,30.8,46,8,69,47,319,427,1702,4,13,14,5,75,77,18,6,0
Lions,570,374,65.6,7.8,4470,29,11,98.4,210,36.8,61,16,71,47,287,363,1221,3.4,10,7,0,34,58,16,6,1
Packers,562,352,62.6,6.3,3532,25,18,81.9,176,31.3,38,8,72,51,365,386,1724,4.5,13,11,1,46,99,25.6,4,0
Panthers,501,293,58.5,6.6,3319,22,16,79.8,167,33.3,46,5,64,35,242,490,2102,4.3,15,10,5,69,121,24.7,10,1
Patriots,587,389,66.3,7.9,4619,32,8,102.6,232,39.5,63,10,64,35,201,448,1889,4.2,16,10,1,44,107,23.9,4,1
Raiders,558,347,62.2,6.7,3761,23,14,85.3,178,31.9,47,10,87,24,130,370,1554,4.2,13,10,4,52,78,21.1,8,0
Rams,518,320,61.8,7.8,4023,28,7,98.3,185,35.7,57,13,94,28,192,454,1953,4.3,17,12,1,57,97,21.4,8,1
Ravens,567,363,64,5.7,3235,20,13,81.4,168,29.6,29,5,66,27,205,460,1856,4,14,8,1,50,111,24.1,5,1
Redskins,540,347,64.3,7.6,4093,27,13,93.9,191,35.4,59,9,74,41,342,401,1448,3.6,10,3,1,61,66,16.5,10,0
Saints,536,386,72,8.1,4334,23,8,103.9,201,37.5,72,11,54,20,145,444,2070,4.7,23,17,5,74,111,25,5,1
Seahawks,555,340,61.3,7.2,3979,34,12,94.4,183,33,58,12,74,43,322,409,1629,4,4,12,0,33,85,20.8,7,1
Steelers,590,384,65.1,7.7,4534,29,15,94.1,217,36.8,56,16,97,24,154,437,1667,3.8,12,6,0,29,96,22,4,1
Texans,525,299,57,6.9,3644,28,17,82.8,180,34.3,53,6,72,54,366,448,1842,4.1,8,6,2,49,86,19.2,4,0
Titans,496,306,61.7,6.8,3394,14,17,77.1,157,31.7,39,6,75,35,203,443,1833,4.1,18,12,3,75,97,21.9,4,1
Vikings,527,357,67.7,7.5,3929,25,8,99.1,196,37.2,53,9,65,27,176,501,1957,3.9,15,15,2,58,100,20,4,1
